cycle,state,town_geoid,town_name,county_fips,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2024,ME,2301949065,Newport town,23019,2024-10-22,14,232,20,153,79,70,108,5,49,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-23,13,258,26,166,92,77,119,6,56,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-24,12,292,34,183,109,88,133,6,65,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-25,11,292,0,183,109,88,133,6,65,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-26,10,292,0,183,109,88,133,6,65,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-27,9,292,0,183,109,88,133,6,65,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-28,8,331,39,203,128,101,149,8,73,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-29,7,377,46,221,156,111,170,9,87,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-30,6,416,39,232,184,120,191,10,95,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-10-31,5,467,51,251,216,130,220,11,106,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-11-01,4,467,0,251,216,130,220,11,106,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-11-02,3,467,0,251,216,130,220,11,106,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-11-03,2,467,0,251,216,130,220,11,106,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-11-04,1,504,37,283,221,138,236,14,116,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301949065,Newport town,23019,2024-11-05,0,516,12,295,221,142,237,14,123,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-19,47,2,2,2,0,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-20,46,5,3,5,0,1,0,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-21,45,6,1,6,0,2,0,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-22,44,7,1,7,0,2,0,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-23,43,7,0,7,0,2,0,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-24,42,8,1,8,0,3,0,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-25,41,9,1,9,0,4,0,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-26,40,10,1,10,0,5,0,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-27,39,12,2,11,1,5,1,1,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-28,38,12,0,11,1,5,1,1,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-29,37,12,0,11,1,5,1,1,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-09-30,36,14,2,11,3,6,1,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-01,35,17,3,11,6,6,2,2,7,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-02,34,21,4,11,10,7,4,2,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-03,33,28,7,16,12,13,4,2,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-04,32,31,3,16,15,14,5,3,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-05,31,32,1,17,15,15,5,3,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-06,30,32,0,17,15,15,5,3,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-07,29,79,47,53,26,37,17,4,21,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-08,28,159,80,116,43,76,31,15,37,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-09,27,179,20,116,63,81,41,15,42,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-10,26,262,83,189,73,130,57,18,57,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-11,25,335,73,246,89,170,77,20,68,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-12,24,335,0,246,89,170,77,20,68,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-13,23,336,1,247,89,170,77,20,69,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-14,22,337,1,248,89,170,78,20,69,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-15,21,433,96,312,121,214,95,25,99,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-16,20,464,31,317,147,232,104,29,99,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-17,19,545,81,378,167,266,129,32,118,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-18,18,621,76,416,205,296,149,37,139,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-19,17,621,0,416,205,296,149,37,139,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-20,16,621,0,416,205,296,149,37,139,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-21,15,665,44,435,230,314,164,38,149,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-22,14,751,86,478,273,354,183,42,172,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-23,13,815,64,515,300,384,201,48,182,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-24,12,909,94,553,356,424,227,53,205,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-25,11,973,64,577,396,467,232,55,219,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-26,10,973,0,577,396,467,232,55,219,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-27,9,973,0,577,396,467,232,55,219,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-28,8,1065,92,623,442,511,252,60,242,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-29,7,1183,118,677,506,553,287,64,279,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-30,6,1277,94,687,590,596,312,71,298,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-10-31,5,1443,166,758,685,655,372,79,337,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-11-01,4,1475,32,786,689,669,376,82,348,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-11-02,3,1475,0,786,689,669,376,82,348,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-11-03,2,1480,5,790,690,672,377,82,349,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-11-04,1,1529,49,838,691,698,389,83,359,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955225,Old Town city,23019,2024-11-05,0,1569,40,875,694,720,393,87,369,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-19,47,2,2,2,0,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-20,46,11,9,11,0,8,1,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-21,45,14,3,14,0,11,1,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-22,44,17,3,17,0,12,2,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-23,43,21,4,21,0,15,2,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-24,42,25,4,25,0,19,2,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-25,41,30,5,30,0,23,2,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-26,40,32,2,32,0,25,2,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-27,39,33,1,33,0,26,2,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-28,38,33,0,33,0,26,2,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-29,37,34,1,34,0,26,2,0,6,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-09-30,36,35,1,35,0,27,2,0,6,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-01,35,38,3,38,0,27,3,0,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-02,34,41,3,41,0,29,3,0,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-03,33,43,2,43,0,30,3,0,10,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-04,32,44,1,44,0,30,3,1,10,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-05,31,46,2,46,0,31,3,1,11,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-06,30,47,1,47,0,32,3,1,11,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-07,29,108,61,84,24,75,7,5,21,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-08,28,190,82,134,56,131,21,7,31,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-09,27,292,102,209,83,190,45,11,46,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-10,26,356,64,242,114,231,51,15,59,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-11,25,357,1,243,114,232,51,15,59,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-12,24,358,1,244,114,233,51,15,59,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-13,23,358,0,244,114,233,51,15,59,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-14,22,361,3,247,114,235,52,15,59,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-15,21,508,147,351,157,335,72,18,83,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-16,20,687,179,419,268,433,99,28,127,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-17,19,766,79,467,299,477,115,32,142,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-18,18,767,1,468,299,478,115,32,142,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-19,17,768,1,469,299,479,115,32,142,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-20,16,768,0,469,299,479,115,32,142,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-21,15,883,115,553,330,550,134,38,161,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-22,14,949,66,590,359,588,149,40,172,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-23,13,1037,88,633,404,631,166,45,195,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-24,12,1182,145,673,509,717,192,54,219,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-25,11,1182,0,673,509,717,192,54,219,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-26,10,1182,0,673,509,717,192,54,219,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-27,9,1185,3,676,509,718,193,55,219,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-28,8,1419,234,763,656,844,247,62,266,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-29,7,1529,110,810,719,897,263,71,298,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-30,6,2108,579,833,1275,1162,340,125,481,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-10-31,5,2259,151,894,1365,1236,373,134,516,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-11-01,4,2281,22,916,1365,1247,376,134,524,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-11-02,3,2283,2,918,1365,1249,376,134,524,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-11-03,2,2286,3,921,1365,1250,376,134,526,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-11-04,1,2399,113,1028,1371,1297,402,139,561,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955565,Orono town,23019,2024-11-05,0,2431,32,1059,1372,1315,405,139,572,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-20,46,1,1,1,0,1,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-21,45,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-22,44,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-23,43,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-24,42,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-25,41,2,1,2,0,2,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-26,40,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-27,39,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-28,38,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-29,37,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-09-30,36,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-01,35,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-02,34,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-03,33,3,1,3,0,2,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-04,32,7,4,5,2,3,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-05,31,7,0,5,2,3,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-06,30,7,0,5,2,3,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-07,29,15,8,5,10,4,9,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-08,28,35,20,7,28,12,16,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-09,27,62,27,13,49,18,31,4,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-10,26,105,43,37,68,44,41,6,14,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-11,25,135,30,47,88,55,51,7,22,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-12,24,135,0,47,88,55,51,7,22,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-13,23,135,0,47,88,55,51,7,22,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-14,22,135,0,47,88,55,51,7,22,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-15,21,230,95,119,111,90,83,11,46,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-16,20,275,45,128,147,105,104,12,54,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-17,19,335,60,168,167,127,119,17,72,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-18,18,389,54,185,204,138,143,20,88,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-19,17,389,0,185,204,138,143,20,88,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-20,16,389,0,185,204,138,143,20,88,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-21,15,440,51,210,230,156,164,21,99,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-22,14,492,52,231,261,169,185,24,114,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-23,13,530,38,245,285,175,203,26,126,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-24,12,602,72,277,325,193,234,30,145,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-25,11,679,77,304,375,208,270,36,165,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-26,10,679,0,304,375,208,270,36,165,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-27,9,679,0,304,375,208,270,36,165,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-28,8,773,94,340,433,228,312,40,193,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-29,7,862,89,356,506,248,344,46,224,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-30,6,974,112,374,600,270,398,54,252,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-10-31,5,1089,115,392,697,296,449,59,285,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-11-01,4,1104,15,406,698,304,451,61,288,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-11-02,3,1105,1,407,698,304,452,61,288,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-11-03,2,1105,0,407,698,304,452,61,288,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-11-04,1,1127,22,429,698,310,458,64,295,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301955680,Orrington town,23019,2024-11-05,0,1139,12,441,698,315,461,65,298,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-09-24,42,1,1,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-09-25,41,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-09-26,40,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-09-27,39,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-09-28,38,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-09-29,37,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-09-30,36,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-01,35,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-02,34,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-03,33,2,1,0,2,0,2,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-04,32,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-05,31,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-06,30,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-07,29,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-08,28,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-09,27,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-10,26,5,3,0,5,0,4,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-11,25,5,0,0,5,0,4,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-12,24,6,1,0,6,0,4,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-13,23,6,0,0,6,0,4,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-14,22,6,0,0,6,0,4,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-15,21,8,2,0,8,1,5,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-16,20,8,0,0,8,1,5,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-17,19,13,5,0,13,2,8,1,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-18,18,13,0,0,13,2,8,1,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-19,17,13,0,0,13,2,8,1,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-20,16,13,0,0,13,2,8,1,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-21,15,13,0,0,13,2,8,1,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-22,14,29,16,12,17,8,15,2,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-23,13,29,0,12,17,8,15,2,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-24,12,33,4,15,18,10,16,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-25,11,33,0,15,18,10,16,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-26,10,33,0,15,18,10,16,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-27,9,33,0,15,18,10,16,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-28,8,33,0,15,18,10,16,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-29,7,35,2,16,19,11,17,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-30,6,35,0,16,19,11,17,2,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-10-31,5,46,11,18,28,13,21,3,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-11-01,4,46,0,18,28,13,21,3,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-11-02,3,46,0,18,28,13,21,3,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-11-03,2,46,0,18,28,13,21,3,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2301957045,Passadumkeag town,23019,2024-11-04,1,46,0,18,28,13,21,3,9,1,me-sos,2026-09-06T15:27:58+00:00
